source_image_basename,target_image_basename,composite_image_path,predicted_class,likelihood
[scar]myt 0052.jpg,[scar]myt 0052.jpg,data/composite_images/source_[scar]myt 0052_on_target_[scar]myt 0052.jpg,scar,0.96
[scar]myt 0052.jpg,[infection]細菌_ktz0755_01.jpg,data/composite_images/source_[scar]myt 0052_on_target_[infection]細菌_ktz0755_01.jpg,infection,0.92
[scar]myt 0052.jpg,[deposit]帯状_kei0562_01.jpg,data/composite_images/source_[scar]myt 0052_on_target_[deposit]帯状_kei0562_01.jpg,scar,0.95
[scar]myt 0052.jpg,[immun]モーレン_jun0304_01.jpg,data/composite_images/source_[scar]myt 0052_on_target_[immun]モーレン_jun0304_01.jpg,scar,0.96
[scar]myt 0052.jpg,[cat]TDC_273_L_slit.jpg,data/composite_images/source_[scar]myt 0052_on_target_[cat]TDC_273_L_slit.jpg,scar,0.92
[scar]myt 0052.jpg,[apac]ttr_0378.jpg,data/composite_images/source_[scar]myt 0052_on_target_[apac]ttr_0378.jpg,scar,0.85
[scar]myt 0052.jpg,[bullous]toh0203_01.jpg,data/composite_images/source_[scar]myt 0052_on_target_[bullous]toh0203_01.jpg,infection,0.89
[scar]myt 0052.jpg,[tumor]デルモイド_ehm0314.jpg,data/composite_images/source_[scar]myt 0052_on_target_[tumor]デルモイド_ehm0314.jpg,scar,0.95
[scar]myt 0052.jpg,[normal]ehm0004.jpg,data/composite_images/source_[scar]myt 0052_on_target_[normal]ehm0004.jpg,scar,0.94
[infection]細菌_ktz0755_01.jpg,[scar]myt 0052.jpg,data/composite_images/source_[infection]細菌_ktz0755_01_on_target_[scar]myt 0052.jpg,scar,0.95
[infection]細菌_ktz0755_01.jpg,[infection]細菌_ktz0755_01.jpg,data/composite_images/source_[infection]細菌_ktz0755_01_on_target_[infection]細菌_ktz0755_01.jpg,infection,0.95
[infection]細菌_ktz0755_01.jpg,[deposit]帯状_kei0562_01.jpg,data/composite_images/source_[infection]細菌_ktz0755_01_on_target_[deposit]帯状_kei0562_01.jpg,scar,0.87
[infection]細菌_ktz0755_01.jpg,[immun]モーレン_jun0304_01.jpg,data/composite_images/source_[infection]細菌_ktz0755_01_on_target_[immun]モーレン_jun0304_01.jpg,scar,0.46
[infection]細菌_ktz0755_01.jpg,[cat]TDC_273_L_slit.jpg,data/composite_images/source_[infection]細菌_ktz0755_01_on_target_[cat]TDC_273_L_slit.jpg,scar,0.63
[infection]細菌_ktz0755_01.jpg,[apac]ttr_0378.jpg,data/composite_images/source_[infection]細菌_ktz0755_01_on_target_[apac]ttr_0378.jpg,infection,0.91
[infection]細菌_ktz0755_01.jpg,[bullous]toh0203_01.jpg,data/composite_images/source_[infection]細菌_ktz0755_01_on_target_[bullous]toh0203_01.jpg,infection,0.94
[infection]細菌_ktz0755_01.jpg,[tumor]デルモイド_ehm0314.jpg,data/composite_images/source_[infection]細菌_ktz0755_01_on_target_[tumor]デルモイド_ehm0314.jpg,scar,0.93
[infection]細菌_ktz0755_01.jpg,[normal]ehm0004.jpg,data/composite_images/source_[infection]細菌_ktz0755_01_on_target_[normal]ehm0004.jpg,scar,0.9
[deposit]帯状_kei0562_01.jpg,[scar]myt 0052.jpg,data/composite_images/source_[deposit]帯状_kei0562_01_on_target_[scar]myt 0052.jpg,deposit,0.97
[deposit]帯状_kei0562_01.jpg,[infection]細菌_ktz0755_01.jpg,data/composite_images/source_[deposit]帯状_kei0562_01_on_target_[infection]細菌_ktz0755_01.jpg,deposit,0.9
[deposit]帯状_kei0562_01.jpg,[deposit]帯状_kei0562_01.jpg,data/composite_images/source_[deposit]帯状_kei0562_01_on_target_[deposit]帯状_kei0562_01.jpg,deposit,0.94
[deposit]帯状_kei0562_01.jpg,[immun]モーレン_jun0304_01.jpg,data/composite_images/source_[deposit]帯状_kei0562_01_on_target_[immun]モーレン_jun0304_01.jpg,deposit,0.97
[deposit]帯状_kei0562_01.jpg,[cat]TDC_273_L_slit.jpg,data/composite_images/source_[deposit]帯状_kei0562_01_on_target_[cat]TDC_273_L_slit.jpg,deposit,0.96
[deposit]帯状_kei0562_01.jpg,[apac]ttr_0378.jpg,data/composite_images/source_[deposit]帯状_kei0562_01_on_target_[apac]ttr_0378.jpg,deposit,0.96
[deposit]帯状_kei0562_01.jpg,[bullous]toh0203_01.jpg,data/composite_images/source_[deposit]帯状_kei0562_01_on_target_[bullous]toh0203_01.jpg,deposit,0.96
[deposit]帯状_kei0562_01.jpg,[tumor]デルモイド_ehm0314.jpg,data/composite_images/source_[deposit]帯状_kei0562_01_on_target_[tumor]デルモイド_ehm0314.jpg,deposit,0.97
[deposit]帯状_kei0562_01.jpg,[normal]ehm0004.jpg,data/composite_images/source_[deposit]帯状_kei0562_01_on_target_[normal]ehm0004.jpg,deposit,0.93
[immun]モーレン_jun0304_01.jpg,[scar]myt 0052.jpg,data/composite_images/source_[immun]モーレン_jun0304_01_on_target_[scar]myt 0052.jpg,non-infection,0.92
[immun]モーレン_jun0304_01.jpg,[infection]細菌_ktz0755_01.jpg,data/composite_images/source_[immun]モーレン_jun0304_01_on_target_[infection]細菌_ktz0755_01.jpg,non-infection,0.92
[immun]モーレン_jun0304_01.jpg,[deposit]帯状_kei0562_01.jpg,data/composite_images/source_[immun]モーレン_jun0304_01_on_target_[deposit]帯状_kei0562_01.jpg,non-infection,0.92
[immun]モーレン_jun0304_01.jpg,[immun]モーレン_jun0304_01.jpg,data/composite_images/source_[immun]モーレン_jun0304_01_on_target_[immun]モーレン_jun0304_01.jpg,non-infection,0.94
[immun]モーレン_jun0304_01.jpg,[cat]TDC_273_L_slit.jpg,data/composite_images/source_[immun]モーレン_jun0304_01_on_target_[cat]TDC_273_L_slit.jpg,non-infection,0.92
[immun]モーレン_jun0304_01.jpg,[apac]ttr_0378.jpg,data/composite_images/source_[immun]モーレン_jun0304_01_on_target_[apac]ttr_0378.jpg,non-infection,0.89
[immun]モーレン_jun0304_01.jpg,[bullous]toh0203_01.jpg,data/composite_images/source_[immun]モーレン_jun0304_01_on_target_[bullous]toh0203_01.jpg,non-infection,0.93
[immun]モーレン_jun0304_01.jpg,[tumor]デルモイド_ehm0314.jpg,data/composite_images/source_[immun]モーレン_jun0304_01_on_target_[tumor]デルモイド_ehm0314.jpg,non-infection,0.75
[immun]モーレン_jun0304_01.jpg,[normal]ehm0004.jpg,data/composite_images/source_[immun]モーレン_jun0304_01_on_target_[normal]ehm0004.jpg,non-infection,0.94
[cat]TDC_273_L_slit.jpg,[scar]myt 0052.jpg,data/composite_images/source_[cat]TDC_273_L_slit_on_target_[scar]myt 0052.jpg,lens opacity,0.86
[cat]TDC_273_L_slit.jpg,[infection]細菌_ktz0755_01.jpg,data/composite_images/source_[cat]TDC_273_L_slit_on_target_[infection]細菌_ktz0755_01.jpg,non-infection,0.64
[cat]TDC_273_L_slit.jpg,[deposit]帯状_kei0562_01.jpg,data/composite_images/source_[cat]TDC_273_L_slit_on_target_[deposit]帯状_kei0562_01.jpg,scar,0.64
[cat]TDC_273_L_slit.jpg,[immun]モーレン_jun0304_01.jpg,data/composite_images/source_[cat]TDC_273_L_slit_on_target_[immun]モーレン_jun0304_01.jpg,lens opacity,0.73
[cat]TDC_273_L_slit.jpg,[cat]TDC_273_L_slit.jpg,data/composite_images/source_[cat]TDC_273_L_slit_on_target_[cat]TDC_273_L_slit.jpg,lens opacity,0.9
[cat]TDC_273_L_slit.jpg,[apac]ttr_0378.jpg,data/composite_images/source_[cat]TDC_273_L_slit_on_target_[apac]ttr_0378.jpg,lens opacity,0.64
[cat]TDC_273_L_slit.jpg,[bullous]toh0203_01.jpg,data/composite_images/source_[cat]TDC_273_L_slit_on_target_[bullous]toh0203_01.jpg,lens opacity,0.5
[cat]TDC_273_L_slit.jpg,[tumor]デルモイド_ehm0314.jpg,data/composite_images/source_[cat]TDC_273_L_slit_on_target_[tumor]デルモイド_ehm0314.jpg,lens opacity,0.85
[cat]TDC_273_L_slit.jpg,[normal]ehm0004.jpg,data/composite_images/source_[cat]TDC_273_L_slit_on_target_[normal]ehm0004.jpg,lens opacity,0.72
[apac]ttr_0378.jpg,[scar]myt 0052.jpg,data/composite_images/source_[apac]ttr_0378_on_target_[scar]myt 0052.jpg,scar,0.38
[apac]ttr_0378.jpg,[infection]細菌_ktz0755_01.jpg,data/composite_images/source_[apac]ttr_0378_on_target_[infection]細菌_ktz0755_01.jpg,APAC,0.91
[apac]ttr_0378.jpg,[deposit]帯状_kei0562_01.jpg,data/composite_images/source_[apac]ttr_0378_on_target_[deposit]帯状_kei0562_01.jpg,deposit,0.68
[apac]ttr_0378.jpg,[immun]モーレン_jun0304_01.jpg,data/composite_images/source_[apac]ttr_0378_on_target_[immun]モーレン_jun0304_01.jpg,APAC,0.73
[apac]ttr_0378.jpg,[cat]TDC_273_L_slit.jpg,data/composite_images/source_[apac]ttr_0378_on_target_[cat]TDC_273_L_slit.jpg,deposit,0.86
[apac]ttr_0378.jpg,[apac]ttr_0378.jpg,data/composite_images/source_[apac]ttr_0378_on_target_[apac]ttr_0378.jpg,APAC,0.74
[apac]ttr_0378.jpg,[bullous]toh0203_01.jpg,data/composite_images/source_[apac]ttr_0378_on_target_[bullous]toh0203_01.jpg,APAC,0.97
[apac]ttr_0378.jpg,[tumor]デルモイド_ehm0314.jpg,data/composite_images/source_[apac]ttr_0378_on_target_[tumor]デルモイド_ehm0314.jpg,N/A,0.0
[apac]ttr_0378.jpg,[normal]ehm0004.jpg,data/composite_images/source_[apac]ttr_0378_on_target_[normal]ehm0004.jpg,APAC,0.86
[bullous]toh0203_01.jpg,[scar]myt 0052.jpg,data/composite_images/source_[bullous]toh0203_01_on_target_[scar]myt 0052.jpg,bullous,0.95
[bullous]toh0203_01.jpg,[infection]細菌_ktz0755_01.jpg,data/composite_images/source_[bullous]toh0203_01_on_target_[infection]細菌_ktz0755_01.jpg,bullous,0.92
[bullous]toh0203_01.jpg,[deposit]帯状_kei0562_01.jpg,data/composite_images/source_[bullous]toh0203_01_on_target_[deposit]帯状_kei0562_01.jpg,bullous,0.91
[bullous]toh0203_01.jpg,[immun]モーレン_jun0304_01.jpg,data/composite_images/source_[bullous]toh0203_01_on_target_[immun]モーレン_jun0304_01.jpg,bullous,0.93
[bullous]toh0203_01.jpg,[cat]TDC_273_L_slit.jpg,data/composite_images/source_[bullous]toh0203_01_on_target_[cat]TDC_273_L_slit.jpg,bullous,0.92
[bullous]toh0203_01.jpg,[apac]ttr_0378.jpg,data/composite_images/source_[bullous]toh0203_01_on_target_[apac]ttr_0378.jpg,bullous,0.95
[bullous]toh0203_01.jpg,[bullous]toh0203_01.jpg,data/composite_images/source_[bullous]toh0203_01_on_target_[bullous]toh0203_01.jpg,bullous,0.91
[bullous]toh0203_01.jpg,[tumor]デルモイド_ehm0314.jpg,data/composite_images/source_[bullous]toh0203_01_on_target_[tumor]デルモイド_ehm0314.jpg,bullous,0.95
[bullous]toh0203_01.jpg,[normal]ehm0004.jpg,data/composite_images/source_[bullous]toh0203_01_on_target_[normal]ehm0004.jpg,bullous,0.91
[tumor]デルモイド_ehm0314.jpg,[scar]myt 0052.jpg,data/composite_images/source_[tumor]デルモイド_ehm0314_on_target_[scar]myt 0052.jpg,tumor,0.92
[tumor]デルモイド_ehm0314.jpg,[infection]細菌_ktz0755_01.jpg,data/composite_images/source_[tumor]デルモイド_ehm0314_on_target_[infection]細菌_ktz0755_01.jpg,non-infection,0.76
[tumor]デルモイド_ehm0314.jpg,[deposit]帯状_kei0562_01.jpg,data/composite_images/source_[tumor]デルモイド_ehm0314_on_target_[deposit]帯状_kei0562_01.jpg,tumor,0.94
[tumor]デルモイド_ehm0314.jpg,[immun]モーレン_jun0304_01.jpg,data/composite_images/source_[tumor]デルモイド_ehm0314_on_target_[immun]モーレン_jun0304_01.jpg,tumor,0.87
[tumor]デルモイド_ehm0314.jpg,[cat]TDC_273_L_slit.jpg,data/composite_images/source_[tumor]デルモイド_ehm0314_on_target_[cat]TDC_273_L_slit.jpg,tumor,0.75
[tumor]デルモイド_ehm0314.jpg,[apac]ttr_0378.jpg,data/composite_images/source_[tumor]デルモイド_ehm0314_on_target_[apac]ttr_0378.jpg,tumor,0.73
[tumor]デルモイド_ehm0314.jpg,[bullous]toh0203_01.jpg,data/composite_images/source_[tumor]デルモイド_ehm0314_on_target_[bullous]toh0203_01.jpg,tumor,0.32
[tumor]デルモイド_ehm0314.jpg,[tumor]デルモイド_ehm0314.jpg,data/composite_images/source_[tumor]デルモイド_ehm0314_on_target_[tumor]デルモイド_ehm0314.jpg,tumor,0.9
[tumor]デルモイド_ehm0314.jpg,[normal]ehm0004.jpg,data/composite_images/source_[tumor]デルモイド_ehm0314_on_target_[normal]ehm0004.jpg,tumor,0.86
[normal]ehm0004.jpg,[scar]myt 0052.jpg,data/composite_images/source_[normal]ehm0004_on_target_[scar]myt 0052.jpg,normal,0.97
[normal]ehm0004.jpg,[infection]細菌_ktz0755_01.jpg,data/composite_images/source_[normal]ehm0004_on_target_[infection]細菌_ktz0755_01.jpg,infection,0.9
[normal]ehm0004.jpg,[deposit]帯状_kei0562_01.jpg,data/composite_images/source_[normal]ehm0004_on_target_[deposit]帯状_kei0562_01.jpg,normal,0.97
[normal]ehm0004.jpg,[immun]モーレン_jun0304_01.jpg,data/composite_images/source_[normal]ehm0004_on_target_[immun]モーレン_jun0304_01.jpg,normal,0.97
[normal]ehm0004.jpg,[cat]TDC_273_L_slit.jpg,data/composite_images/source_[normal]ehm0004_on_target_[cat]TDC_273_L_slit.jpg,normal,0.97
[normal]ehm0004.jpg,[apac]ttr_0378.jpg,data/composite_images/source_[normal]ehm0004_on_target_[apac]ttr_0378.jpg,normal,0.94
[normal]ehm0004.jpg,[bullous]toh0203_01.jpg,data/composite_images/source_[normal]ehm0004_on_target_[bullous]toh0203_01.jpg,normal,0.97
[normal]ehm0004.jpg,[tumor]デルモイド_ehm0314.jpg,data/composite_images/source_[normal]ehm0004_on_target_[tumor]デルモイド_ehm0314.jpg,normal,0.97
[normal]ehm0004.jpg,[normal]ehm0004.jpg,data/composite_images/source_[normal]ehm0004_on_target_[normal]ehm0004.jpg,normal,0.97
