image_basename,ground_truth_class,predicted_class,confidence,AOI_0.5_layer17,AOI_0.5_layer20,AOI_0.5_layer23,AOI_0.5_layer24_m_0,AOI_0.5_layer24_m_1,AOI_0.5_layer24_m_2
[infection]0006.jpg,infection,infection,0.95,0.7227054696449027,0.612751765941199,0.5019866838487973,0.0,0.0,0.04050925925925926
[bullous]0002.jpg,bullous,tumor,0.91,0.744159004867496,0.6549891833423472,0.19401027582477015,0.0,0.0,0.08938615467820443
[immun]0005.jpg,non-infection,non-infection,0.94,0.36069059901042216,0.7151226444888936,0.44357300768501945,0.0,0.0,0.1484208864090957
[apac]0001.jpg,APAC,lens opacity,0.74,0.09854923401721431,0.000604485826160703,0.11346289178801494,0.0,0.0,0.005115574081091322
[tumor]0009.jpg,tumor,deposit,0.9,0.7868850574712644,0.0,0.8063965517241379,0.0,0.0,0.18847126436781608
[normal]0007.jpg,normal,normal,0.97,0.8055285155827501,0.27812543457099154,0.1539218261510015,0.0,0.0,0.031144898200940477
[scar]0008.jpg,scar,scar,0.96,0.0,0.7698989232476531,0.255361266908611,0.0,0.0,0.08825770072883236
[cat]0003.jpg,lens opacity,bullous,0.9,0.8215606385114785,0.34074861120406935,0.21214694464895253,0.0,0.0,0.05809099123217991
[deposit]0004.jpg,deposit,APAC,0.94,0.6220904332330994,0.26232505475739687,0.18757656754649737,0.0,0.0,0.047392991053198205
